,Genre,Track Name,Track ID,Popularity,Loudness,Tempo,Duration_ms,Energy,Key,Instrumentalness,Speechiness,Valence,Danceability
10161,salsa,Mi Media Mitad,64QyipABOzDwoUFqaEnCvU,64,-5.818,154.171,292653,0.674,0,1.28e-06,0.033,0.827,0.74
10162,salsa,Yo También (feat. Marc Anthony),5A9AILetvfQg3LHyX5X0pV,68,-4.248,91.459,306453,0.786,4,0.0,0.0566,0.738,0.645
10163,salsa,No Sabes Como Duele,5qn8vssrlc5g1BcTpkA1pT,42,-4.483,176.868,309040,0.87,2,4.46e-06,0.049,0.758,0.645
10164,salsa,Duele Más,61VhHeyjHZglEfLfsBKV8O,47,-6.068,179.315,338813,0.73,5,0.00173,0.0537,0.669,0.586
10165,salsa,Que Locura Enamorarme De Ti (feat. Eddie Santiago),1TXd3ke6yYLzk0ukD2BX9b,31,-4.631,98.123,295960,0.846,1,0.0,0.0362,0.908,0.635
10166,salsa,Amor Verdadero,4lKE7X9v7145Sz7BmTVRN4,0,-8.637,129.382,444987,0.811,0,0.000744,0.121,0.808,0.657
10167,salsa,Ave Maria Lola,4HSHyUoS6my1vp6bWIwA5b,0,-4.006,95.15,247853,0.901,9,0.00135,0.0387,0.735,0.706
10168,salsa,Beso A Beso,3RKuyT5Hb10qqkr3FhGZvt,0,-5.373,170.961,286213,0.866,0,4.72e-06,0.0408,0.946,0.662
10169,salsa,"Temba, Tumba Y Timba",0xzSgIVOg8ZjPCVvir36aO,33,-7.598,108.332,413067,0.858,2,0.0,0.0475,0.96,0.577
10170,salsa,El Raton,6Zsm8QFqZ4jQhrVnTkzTqA,1,-15.754,94.767,230573,0.341,9,8.26e-05,0.0378,0.483,0.535
10171,salsa,Ban Ban,1QQAr7neVHuFV2AEcPNlS5,0,-6.469,109.517,191747,0.684,1,0.00245,0.0452,0.77,0.593
10172,salsa,Decisiones,2BOcua9pjhKuVtgN40AAHX,59,-9.824,96.402,303400,0.61,8,0.0,0.0707,0.452,0.661
10173,salsa,Mía,0F8OxO70j8WiDYshE99sJR,47,-6.51,158.972,283120,0.71,2,7.27e-06,0.0459,0.949,0.657
10174,salsa,Casi Te Envidio,14ZtWHRc05sX1qy4dL89ID,43,-5.815,95.658,320467,0.712,7,0.0,0.0705,0.891,0.666
10175,salsa,Regresa Pronto,5ZM8BTsQXREZB3m9bu4SaG,47,-5.768,165.087,275813,0.831,5,6e-06,0.0502,0.572,0.568
10176,salsa,Cautivo de Este Amor,68HaHh0yF0PZA8rt7IVCL9,52,-3.201,88.786,220253,0.81,0,2.57e-06,0.0401,0.799,0.559
10177,salsa,Idilio,6VQ2fI8goSX8mpSvytXkXR,65,-8.309,93.979,308693,0.715,5,0.00622,0.0398,0.904,0.527
10178,salsa,Siempre Seré,1FcUm2UbruVWMqQxzDhRWH,54,-6.289,165.447,324467,0.693,0,0.0,0.031,0.901,0.604
10179,salsa,Prende El Fogon,2QnlcaEHb6krAZ1UJ8G9eb,0,-9.892,91.483,312387,0.555,10,0.0637,0.0491,0.829,0.584
10180,salsa,Arrepentida,2f4LkOWHDwQHlQunpa7xuW,0,-11.871,110.929,251351,0.614,8,0.0,0.0542,0.895,0.737
10181,salsa,Propuesta Indecente,6FwEmbPo3d3USlMzuulT69,12,-5.819,122.948,235227,0.65,2,0.0,0.0512,0.782,0.76
10182,salsa,Dile al Amor,2Bhmj4XK33InfhqKPxcJ1v,71,-9.71,124.005,229360,0.605,11,0.0,0.0376,0.944,0.825
10183,salsa,Hacha Y Machete,4rueJeGzgRwzaeB29ARlRz,0,-8.242,105.883,331333,0.781,10,0.0,0.0401,0.842,0.605
10184,salsa,Valio la Pena,3Ll4D5HXvICXck8KmOjytI,33,-5.441,97.036,222827,0.962,9,0.0,0.0403,0.962,0.586
10185,salsa,Volvere - Bachata,0X9svgFdUZor3gl1BqHSQ5,33,-5.952,124.02,276293,0.55,3,0.0,0.0322,0.861,0.662
10186,salsa,Cali Pachanguero,3SXWtn3YbXOuz6s9LN8LeJ,61,-7.731,99.911,309920,0.72,8,0.0,0.0395,0.678,0.654
10187,salsa,Oh Que Sera,36NFNwyxi4cf0iClhWedeG,0,-6.107,88.846,303933,0.771,0,1.04e-06,0.0931,0.498,0.55
10188,salsa,Aguanile,1gMhRqOTXVFRXWwlzAv8xu,0,-5.733,127.28,371347,0.739,0,4.41e-05,0.0504,0.901,0.522
10189,salsa,Oiga Mire Vea,6A7dR7c3P7zhMP8e7qlHIm,0,-4.92,89.858,325547,0.813,10,1.8e-06,0.0407,0.859,0.741
10190,salsa,Amor Mio No Te Vayas,2c0sEA1RcJrMQc82a3pfY5,39,-4.905,98.61,341587,0.776,8,3.79e-05,0.0452,0.975,0.759
10191,salsa,Amanece el Nuevo Año,4Xe3tu9SL8OHlz8kGZuin9,26,-10.752,102.617,242027,0.511,7,1.14e-05,0.0622,0.658,0.51
10192,salsa,Tu Sabes Que Yo Se,0CREZnyuFC3iK4oDeG3Hje,35,-5.05,99.132,300879,0.913,4,0.0,0.039,0.949,0.76
10193,salsa,Tiburón,59oSEKvJeIs9wzdJjWjAT7,0,-4.728,129.612,416413,0.813,9,1.93e-05,0.253,0.837,0.594
10194,salsa,El Nazareno,6gYLCs30lF3q7RdgXZ8hK0,0,-14.598,89.412,341107,0.516,0,0.000341,0.0582,0.943,0.633
10195,salsa,Guantanamera,4yQp99N7Rk5FFwL7JdpiS3,53,-8.357,143.601,199333,0.499,10,0.0292,0.038,0.942,0.744
10196,salsa,Pensamiento y Palabra,7FGEEW7muLeJdhrFlkDLbh,43,-5.235,93.285,288293,0.853,8,4.32e-05,0.0682,0.744,0.561
10197,salsa,Cada Dia Que Pasa,0c53UyjzmDIwIIoSFgVURU,0,-5.049,90.072,297427,0.833,1,1.88e-06,0.0367,0.624,0.731
10198,salsa,I Need to Know,7ffwRz8lZyDOE4Vj58Lo72,56,-2.563,115.061,227707,0.949,3,9.75e-06,0.0336,0.792,0.813
10199,salsa,Casi un Hechizo,4hw32LMr5RoeKQl0Kvh20e,55,-3.052,92.992,222947,0.715,0,1.18e-05,0.0409,0.839,0.68
10200,samba,Imperatriz Leopoldinense O Teu Cabelo Nao Nega,0KoExGxyYtOL8cW4Y5zVNv,13,-13.073,123.838,222333,0.616,0,0.0,0.0742,0.859,0.726
10201,samba,Proud Mary (feat. Sidney Magal) - Ao Vivo,50y5gnpAnT2ZJcSxohipYN,24,-8.262,175.988,128200,0.921,5,8.3e-06,0.138,0.388,0.535
10202,samba,Roda Ciranda,3JAnxdVlMLo27vasMzMdPk,0,-9.93,92.091,201827,0.5,6,2.02e-06,0.123,0.758,0.792
10203,samba,Nossa Bossa,3bNMyjnfMHQafDXiqfer4C,10,-5.656,110.473,170987,0.734,4,0.0,0.139,0.927,0.777
10204,samba,Saia Rendada,6LV9v99zb939jERPWp0GLg,2,-6.582,129.526,253907,0.753,1,0.0,0.048,0.791,0.67
10205,samba,Nego Véio Quando Morre,7bQ6oFM6115zGqNAkvmvDW,15,-7.577,167.837,126427,0.864,8,0.0,0.0489,0.97,0.647
10206,samba,Tua Batata Tá Assando,2dYOSbrWdzjAjwHElYklgS,31,-9.84,91.024,192133,0.722,0,0.0,0.164,0.927,0.601
10207,samba,Você Abusou - Ao Vivo,2t4uTIUtHGtmA9ZM7KDxF8,36,-7.174,79.712,221333,0.801,2,0.0,0.0527,0.665,0.512
10208,samba,Casa de Bamba,3Hdzs1x8rf5fUVo50am4Up,0,-13.284,89.975,203027,0.527,7,0.0113,0.0789,0.812,0.811
10209,samba,Chatterton,33X7gTT5yvNtQwleMAt8BQ,0,-5.85,118.552,231457,0.863,11,0.497,0.152,0.884,0.56
10210,samba,Minha Porta-Bandeira,4aBWFJVyDWtEtAabvba4C6,0,-10.094,88.903,251227,0.634,5,0.0,0.0524,0.724,0.607
10211,samba,Sarava Companheiro,1BXZWNOzB4sMdg9ZHK11nc,3,-5.992,109.958,234387,0.853,5,0.0,0.131,0.786,0.585
10212,samba,Sem Compromisso - Ao Vivo,3rR1CopJQDvKFSMEnyTmPM,17,-8.372,91.777,176867,0.539,7,0.0,0.0599,0.627,0.598
10213,samba,Caio No Suingue,4Vjg5DwOfsI0BDjsQf4djY,0,-6.079,97.03,212867,0.892,4,5.47e-06,0.058,0.432,0.678
10214,samba,O Sol Da Meia Noite Uma Visagem Ao,3z6JIUPGfqLMYrSnZFuqZK,0,-10.569,125.651,255893,0.786,1,3.74e-06,0.295,0.821,0.748
10215,samba,Dilema,7MfDBnCpfBWlACAURU2dFP,32,-11.094,101.9,226600,0.423,11,1.16e-05,0.0568,0.41,0.769
10216,samba,É Preciso Cantar,4g38v4PRDefDcLeoJAefvw,28,-7.92,84.679,204933,0.685,1,0.0,0.105,0.772,0.652
10217,samba,Segure Tudo,0p3GeJ0pIAkmvydcZapraT,0,-11.804,96.099,178360,0.507,2,3.13e-06,0.127,0.814,0.889
10218,samba,Can't Buy Me Love - Ao Vivo,0bBKtG0P5a4UAxt1wIAlTf,25,-7.818,102.019,143587,0.813,7,7.86e-05,0.0392,0.596,0.749
10219,samba,"Cabelo Pixaim / Sambas de Roda da Bahia / Olha o Samba, Sinhá",7Brw5Icva6iHVyu9yPdfS6,0,-5.273,136.681,219520,0.927,9,1.23e-06,0.185,0.838,0.458
10220,samba,Portela Das Maravilhas Do Mar Fez-se - O Esplendor De Uma Noite,2VvjTxShldCIjPJeMJLx14,18,-11.742,127.445,235800,0.739,7,0.0,0.0667,0.904,0.735
10221,samba,Cadê Tereza,6c2SW9sCr4iabx4jHBAxwd,14,-6.994,93.699,279627,0.952,4,1.73e-05,0.0492,0.966,0.421
10222,samba,Batucada Dance,6yXa5YdhCUv6NaYAcBkYdn,4,-10.291,126.937,113213,0.957,4,0.88,0.055,0.706,0.743
10223,samba,Sentimento de Posse - Ao Vivo,46w1ml4abB2PyMbrsD9n7L,0,-10.956,97.342,205400,0.721,5,0.0,0.173,0.96,0.635
10224,samba,"Pot - Pourri: Passarinho, Passarola, Quero Ver Voar / Rio de Lá Pra Cá / Atrás da Verde e Rosa Só Não Vai Quem Já Morreu",4hRLtqYm3ykHYY2ctqlooY,8,-8.366,130.514,179707,0.61,1,0.0,0.107,0.517,0.47
10225,samba,Conselho - Ao Vivo,0m2mnlFvkpGZrXyKNydIqm,16,-6.84,94.462,337987,0.677,7,0.0,0.0497,0.643,0.634
10226,samba,Sinal Verde,5SWRCZwx5I6c15B0nDpL0y,0,-6.783,92.539,176027,0.916,2,0.0,0.252,0.733,0.696
10227,samba,Onde a dor nao tam razao,2KsItuGit52U6lPbztzmpk,0,-11.492,105.782,150760,0.515,4,0.0,0.0427,0.795,0.679
10228,samba,Macunaima (Herois De Nossa Gente),6JIz65q5NeOeI5QUsI8Jr7,0,-10.242,121.472,258227,0.784,7,2.29e-06,0.0809,0.959,0.608
10229,samba,Fim de Reinado,6KkgNAaQIn9fSe9DAmsqYu,0,-12.503,83.856,172053,0.543,5,7.05e-06,0.111,0.819,0.737
10230,samba,Iracema,3dhHyRuBPDfODHUsGthkyZ,16,-19.131,170.625,172067,0.209,2,3.7e-05,0.259,0.506,0.465
10231,samba,Recado Que Maria Mandou - Ao Vivo,6cQnKHEDApVRrQfv3bM0eb,16,-7.821,101.991,181413,0.757,5,4.15e-06,0.129,0.951,0.793
10232,samba,Romance Proibido,0DsXyECuTALaSASTBTULks,11,-6.612,92.016,215200,0.734,0,0.0,0.108,0.865,0.736
10233,samba,O Segredo Das Minas Do Rei Salomon,6xZFndqWvVVvxhtykOsA6V,0,-11.257,132.462,240040,0.532,10,0.0,0.0764,0.641,0.495
10234,samba,Arrastão da Alegria,7Ci9GHUzzQyvtqlwimMPph,0,-5.765,116.969,235413,0.814,4,0.000244,0.0769,0.802,0.723
10235,samba,Lavadeira,5RRDqBs3K5FT4UpctfGZQh,0,-7.769,97.335,213333,0.765,2,0.0,0.146,0.327,0.822
10236,samba,Cuanto Le Gusta,3EJ0Bi2xuE3Rv9EVcEIaze,2,-11.114,133.815,184800,0.487,5,7.19e-05,0.0649,0.966,0.836
10237,samba,Tem Coca Aí Na Geladeira,2zl8qYjVVBqozLtH094pvT,43,-10.3,90.168,194267,0.698,9,0.0,0.167,0.906,0.654
10238,samba,"Odilê, Odilá",2U7QVR6nasf46u0Z5O43al,0,-11.707,92.076,277240,0.333,8,0.000134,0.0843,0.49,0.478
10239,samba,Coracao imprudente,4dNs9WMkfgZL7EyVHV2t0X,0,-14.723,100.883,135493,0.601,2,0.00552,0.0702,0.84,0.726
10240,samba,Vaso ruim,78Ms4xYiciqKXFqUdcJstf,0,-7.821,116.008,189733,0.756,5,1.06e-06,0.0889,0.896,0.673
10241,samba,O Mundo Melhor De Pixinguinha,1TVe9oagc1u4015wUfXJrK,0,-11.082,124.767,227933,0.66,11,0.000161,0.0754,0.444,0.733
10242,samba,Gomalina - Ao Vivo,30WSrGAEIEvOWK2JXZMCEz,14,-8.493,91.924,273240,0.679,11,3.56e-05,0.0844,0.571,0.6
10243,samba,Samba de Arerê,6SyotcckusrjvWqKG6ppj6,0,-6.058,129.94,201827,0.743,11,0.0,0.058,0.581,0.687
10244,samba,Beija-Flor,4ZjItFkFdnN2FpvoERpohD,0,-9.408,101.81,268733,0.566,7,0.0,0.0472,0.79,0.61
10245,samba,Meu Laiá-Raiá,0q6InfDWPOTtyeectJt4HH,0,-11.858,86.047,219920,0.542,11,3.92e-05,0.0894,0.913,0.735
10246,samba,Pára de Paradinha,0wlG7xizVP6ZagMFYIWi8M,0,-8.578,104.074,236480,0.553,0,0.0,0.108,0.772,0.724
10247,samba,Diz Que Tem,1nJwcsIVKmsGl42J68JL0p,2,-13.084,120.891,162107,0.606,2,0.0112,0.0886,0.962,0.746
10248,samba,Coração em Desalinho - Ao Vivo,0zTSOUQ3PYvEQIqDk4FO13,0,-10.601,111.154,184067,0.749,0,1.08e-05,0.119,0.957,0.525
10249,samba,Quero Ter Você,5qNWXiJdh8XoEyWBFZWlKR,5,-8.975,98.018,234680,0.524,4,1.73e-05,0.0751,0.7,0.686
10250,samba,Sonho de um Sonho,5MalPy99stu9RsaRRtIxyy,0,-9.621,123.921,226853,0.589,0,0.0,0.0821,0.695,0.688
10251,samba,Adeus Candia,4Sx2URL1cCwKMLwNkTvk9X,4,-5.505,90.964,243773,0.762,7,1.48e-06,0.0386,0.691,0.616
10252,samba,Quem É do Mar Não Enjoa,01uYzSGomebQdi0Lwvm5je,0,-11.034,88.003,251347,0.511,0,1.5e-05,0.0743,0.907,0.787
10253,samba,Brasil Pandeiro,2Er0f1mhO0g1rov9Cdi5Wk,50,-7.144,97.724,235107,0.555,11,0.000311,0.0344,0.876,0.549
10254,samba,A Batucada dos Nossos Tantãs - Ao Vivo,3RPymKguz7ZdGH8EbtzIR7,0,-12.778,104.274,213307,0.698,10,1.69e-05,0.346,0.952,0.556
10255,samba,Unidos De Lucas No Ano Da Copa Bota No Meio,1MeS4foowLK7q7Jmx0PxRD,3,-10.496,135.854,217133,0.65,7,0.0,0.229,0.847,0.818
10256,samba,Luz da Alvorada,5PW4Pg8KcdVSlIJpUztmyK,10,-7.735,86.021,220987,0.599,11,0.0,0.0976,0.761,0.69
10257,samba,Cabeça Que Não Tem Juízo / Falador Passa Mal - Ao Vivo,6CSnUg3wFZSXK7WG5v5AaQ,25,-9.569,98.002,262827,0.772,7,1.65e-05,0.0734,0.488,0.732
10258,samba,Lendas Do Abaete,00jiMmeQVeVm17OWdVsLTy,0,-11.415,126.181,187000,0.606,7,0.0,0.127,0.9,0.498
10259,samba,Eu Agora Sou Feliz - Ao Vivo,3z6zlTycdQ7dSeKZj5mlW0,43,-8.06,117.12,241240,0.623,0,1.25e-06,0.0528,0.889,0.631
10261,samba,Não Quero Saber Mais Dela / Que Mulher / Mulher Ingrata - Medley/Live,3YhKLZfk6Lp1MGWsJXnIGs,21,-5.372,101.985,203867,0.876,7,6.76e-06,0.0733,0.831,0.418
10262,samba,Grande Amor,27WtsID9DHVkQ4LcTP2YeH,0,-11.014,98.106,279627,0.654,11,0.000116,0.0735,0.632,0.803
10263,samba,Sarau Para Ramadés,2KtKL5B8AbesmFkG2s9E7k,7,-12.648,83.238,133667,0.333,2,0.16,0.0433,0.646,0.443
10264,samba,A Luz De Tieta,5HA2LPjgWdYAj6XmaL3ZT6,0,-8.165,112.121,194533,0.931,8,0.0,0.277,0.364,0.398
10265,samba,Chica Chica Bom Chic,7o2sONo1heQ6S9naunli2P,2,-11.301,108.47,141547,0.646,8,0.0141,0.062,0.958,0.775
10266,samba,Pra Que Dinheiro?,48awNEUcoL8jptTwxI734f,0,-8.811,160.047,226347,0.57,2,0.0,0.188,0.911,0.749
10267,samba,Bem Querer,1JyHSr0v68gS6z7AO76W5t,0,-9.749,98.875,199784,0.535,11,0.123,0.0409,0.361,0.681
10268,samba,Rue de Mes Souvenirs - ao vivo,4SWmHBMsrjOjIER0bV35ko,11,-10.87,201.794,252453,0.365,0,0.0,0.0492,0.395,0.342
10269,samba,Coracao leviano,7hN4a5qHzeAnQFqxkivHqs,0,-12.574,115.499,188840,0.468,2,0.0,0.0437,0.845,0.674
10270,samba,Mulher Sem Alma,2hRLzuhIX6tE497fvj7Oi7,17,-7.619,107.94,178827,0.648,7,0.0,0.161,0.612,0.685
10271,samba,Portela Hoje Tem Marmelada,1lFXFThMURaDZv9nT6DEUX,8,-11.109,125.771,251133,0.67,5,0.0,0.287,0.818,0.631
10272,samba,Toque De Timbaleiro,0fA5OoiVPK3V7f0RF05Fsi,0,-9.129,104.94,185933,0.809,2,0.00655,0.0641,0.926,0.658
10273,samba,Mamãe Passou Açúcar Em Mim / Vesti Azul / Meu Limão meu Limoeiro,3kWeIOX7zdPzkNaAPeX2nw,0,-5.918,131.548,294907,0.91,11,0.0,0.0821,0.858,0.693
10274,samba,Abertura do Concerto Negro - Faixa Bônus,7sI44sws5HypbEBZVjALSu,0,-9.593,120.091,289320,0.345,5,0.736,0.0354,0.268,0.292
10275,samba,Sufoco,6g2ULy0nMBdvkrP7Ja0ola,12,-14.453,126.958,247000,0.422,2,1.39e-05,0.0364,0.857,0.65
10276,samba,Tive Sim - Ao Vivo,27NyxLNtFVZ7C0WilyH4A1,28,-9.062,98.092,197187,0.672,10,1.81e-06,0.144,0.802,0.646
10277,samba,Subtração,5sNqgLisnfs53En9tKw0hP,19,-8.469,167.221,242493,0.622,6,2.46e-05,0.0995,0.739,0.617
10278,samba,Vai Vadiar / Coração em Desalinho - Ao Vivo,5H9QVxv6j3T4Rn4oXRwMnI,0,-6.152,121.002,242907,0.863,7,0.0,0.422,0.618,0.464
10279,samba,Mulheres,5ZjXLQ1d2BLQo0OTbR5kTv,46,-12.085,132.134,195827,0.47,11,0.0,0.0561,0.732,0.733
10280,samba,Samba Da Garoa,67GwbFdvZNsOtCAeUPjEMw,17,-3.728,139.025,301333,0.698,1,0.0,0.0562,0.805,0.611
10281,samba,Batucada Dance III,7ovkqVIaWfp0ZcLJXOwhCJ,1,-10.01,93.437,450213,0.917,6,0.706,0.0508,0.842,0.649
10282,samba,Cabritada Mal Sucedida - Ao Vivo,2SmwXyFaaYjlvhrXuPHEiC,18,-7.654,100.151,143227,0.607,10,0.0,0.27,0.963,0.79
10283,samba,Imperio Serrano Mae. Baiana Mae,04eaRz0DxKclHfMQZTAnRc,7,-10.029,127.5,209373,0.836,2,0.0,0.102,0.962,0.692
10284,samba,Esperanças Perdidas,36XVgRZBaxIAxQ5Lio6FQp,12,-7.14,81.824,210307,0.702,2,0.0,0.0633,0.954,0.542
10285,samba,Cade O Escavador,6CQfSssZapqKSrAgpCAjQd,0,-6.279,106.667,184667,0.814,2,0.0,0.241,0.642,0.686
10286,samba,Seja Mais Você - Ao Vivo,5QcnakgI8YJ29enFlApI60,0,-11.898,96.251,218467,0.673,11,0.0,0.109,0.615,0.485
10287,samba,As Mariposa,1GmxFEljKFTaDrZI1nYdTq,25,-18.025,85.705,165240,0.285,0,1.12e-05,0.134,0.656,0.621
10288,samba,Boa Noite,258BmVQOs7oNiPXGDPtges,0,-9.955,79.979,280947,0.401,5,0.042,0.0284,0.277,0.514
10289,samba,Choro de memorias,1GWSAI2cbLjLqIaD79vHq6,0,-15.594,133.534,155640,0.411,7,0.835,0.0632,0.837,0.812
10290,samba,Unidos De Lucas No Ano Da Copa Bota No Meio,2zYdXTIrny218wsym3wVUK,0,-10.496,135.854,217133,0.65,7,0.0,0.229,0.847,0.818
10291,samba,Batuco No Chão,1JKXmlV4D1HOLzFOWAvulF,9,-14.871,111.758,216093,0.579,11,4.69e-05,0.0462,0.967,0.75
10292,samba,Respeito As Favelas,7LZynrZ9VpBJzzwLcD73EJ,20,-9.744,95.425,292333,0.719,9,0.0,0.192,0.918,0.597
10293,samba,Renascer das Cinzas,1Za95ooAZXP0D5pLcSMbQv,0,-10.642,90.088,209813,0.471,7,0.0,0.117,0.677,0.722
10294,samba,Nobre Cidadão - Ao Vivo,7eC6YDhe8J7Un3XWvMYuBW,25,-9.012,103.945,245093,0.825,6,1.29e-06,0.0426,0.534,0.774
10295,samba,Gol,55L42ibNrzq6s2AMNP40O4,0,-3.629,133.944,259387,0.988,5,8.71e-05,0.184,0.691,0.682
10296,samba,Lençol De Estrelas,0ryvcwVp5kO6CuhmlJ9YS6,4,-7.164,78.757,251933,0.547,2,9.04e-06,0.0348,0.533,0.612
10297,samba,Um Dia de Domingo,4sPwEAUV7qIEb4iEMfy5cp,0,-9.046,77.507,265187,0.504,7,0.0,0.062,0.474,0.483
10298,samba,Bom Dia Tristeza,2jVSFiDyeNxBmg8GUO6sIn,16,-25.599,83.856,157027,0.0974,0,0.000158,0.0778,0.255,0.549
10299,samba,A Deusa Dos Orixás,5RKjI6OfKO2sjMpx67bkmm,14,-12.331,83.497,151227,0.549,9,0.0,0.0947,0.969,0.68
10300,sertanejo,Quatro Estações,4kqZ15bHNjzpMbfPS43T3c,24,-6.662,121.949,185853,0.947,2,0.0209,0.0332,0.659,0.575
10301,sertanejo,Com Todos Menos Comigo,4C8sypuCi1BNdXJRh1ApkW,28,-6.154,110.822,209853,0.873,7,0.0,0.0751,0.539,0.658
10302,sertanejo,Hoje Não (feat. Luan Santana),5B2tbfQQxqM2l8rJnPO9MH,31,-3.893,147.932,147813,0.922,1,0.0,0.0656,0.913,0.694
10303,sertanejo,"As vezes sim, as vezes nao",2vOnvqu1WiYVDsOOI4XsVA,0,-5.597,141.021,165400,0.822,0,0.0,0.0403,0.635,0.574
10304,sertanejo,Uma Saudade - Ao Vivo,69sG9QJssk4V2sBBf9aXcb,27,-4.332,102.838,186240,0.793,10,0.0,0.0387,0.364,0.301
10305,sertanejo,Rolinha Cabocla,4W1LkNgDDnIKpnHtprSU4H,38,-7.603,116.368,202333,0.479,8,0.0,0.0281,0.619,0.655
10306,sertanejo,A Vida é um Rodeio,5hMsrl7F3ZNALYi1RFexFz,14,-6.344,132.067,201573,0.801,7,0.0,0.0261,0.745,0.687
10307,sertanejo,Amor No Carro,2Ryv71KcwU8XyMNn8y4WYQ,42,-3.02,138.033,157653,0.918,0,0.0,0.0395,0.867,0.688
10308,sertanejo,Não Quero Piedade,2ZruR6V54DZOZGSxAsWQFG,0,-5.082,103.944,178507,0.534,2,0.0,0.0263,0.721,0.568
10309,sertanejo,Barquinho (Ao Vivo),2Fq43BGTKAhN1R9ES80jRZ,38,-5.773,93.003,227741,0.971,7,0.00362,0.108,0.779,0.68
10310,sertanejo,Minha Teia,7BI4aCO7rTUo890tsq1vHj,1,-4.582,142.212,213133,0.709,0,0.0,0.0385,0.346,0.578
10311,sertanejo,Nova York - Ao Vivo,7nFmx7LUbYLVkTioRWapzz,1,-7.672,146.977,239280,0.796,7,3.85e-05,0.057,0.39,0.297
10312,sertanejo,Papai,36eeqdDpMeI3amzxIlujSE,24,-2.985,96.932,163000,0.888,0,0.0,0.095,0.846,0.734
10313,sertanejo,Audi TT,41i4id5GzSjSz8mvUjCqCc,17,-1.52,145.029,174307,0.933,2,0.0,0.127,0.954,0.801
10314,sertanejo,Assume - Ao Vivo,4orw7WJwm6YxbypOcz3s2q,15,-4.08,112.055,195107,0.862,1,0.0,0.0306,0.841,0.646
10315,sertanejo,Senhora Saudade,1dfsWfK3OmaUXC0PYcYYfM,0,-5.941,112.088,247014,0.664,2,4.67e-05,0.0293,0.345,0.769
10316,sertanejo,Todo Seu,6JYEKh3lWXuIWU3W5yIuHn,0,-8.297,113.042,272773,0.658,8,2.36e-05,0.0382,0.654,0.627
10317,sertanejo,Humilde Residência,1XRe0BUm9ujuuImVwW2I9P,0,-5.272,179.758,193293,0.936,9,1.78e-06,0.0483,0.913,0.578
10318,sertanejo,Ei Olha o Som (Empinadinha),5GqPUciz7XjIdxgnmu4QOr,42,-4.335,144.069,193373,0.846,9,0.0,0.039,0.963,0.735
10319,sertanejo,Filho do Mato,4ZmJF8bkOSYDWfAUhG6sbG,1,-4.813,149.698,262107,0.81,9,0.0,0.0531,0.531,0.544
10320,sertanejo,Esperança,4cxdR1TQqQpCyj2G126jdt,0,-6.016,113.934,218686,0.523,2,0.0,0.0297,0.434,0.831
10321,sertanejo,A Mala,5d0csp3XSkOYYuECgTEJgq,0,-6.414,101.989,192865,0.779,6,0.0,0.0489,0.832,0.785
10322,sertanejo,Face da Lua,6IfJdpeKReq5rY2VeqEo0a,0,-4.647,130.067,202413,0.892,11,2.02e-06,0.0327,0.458,0.708
10323,sertanejo,De Graça - Ao Vivo,57DxY8GKpC63HUXkmPcuV7,0,-4.175,180.041,176227,0.917,10,0.0,0.123,0.909,0.629
10324,sertanejo,Beijo Meu,4TILubs2AWJkMW0onULKpn,0,-3.702,139.967,175040,0.911,4,0.0,0.0435,0.581,0.62
10325,sertanejo,Clima de Rodeio,6xX8xMXmJzSbC1JvUqXpg2,44,-7.234,134.998,230693,0.462,4,0.0,0.0385,0.919,0.803
10326,sertanejo,Sou Nada Sem Você,3AbbYGK5aM91GDVzrqPJmZ,38,-2.667,91.996,165160,0.766,10,0.0,0.0579,0.887,0.677
10327,sertanejo,Tô Vendendo Beijo,0Gh7CAHQQVQWHLhgZqZTN6,33,-4.397,103.963,152493,0.921,1,0.000115,0.0412,0.7,0.642
10328,sertanejo,Aguenta Coração,5YPeKWmm8PxRAwZn4gWbIJ,0,-5.136,124.127,157040,0.547,0,0.0,0.0289,0.886,0.608
10329,sertanejo,Boite Azul - Live,2MdIbe7dqcQXzM2SnLxtjp,0,-6.46,106.007,224093,0.807,2,0.0,0.0373,0.527,0.508
10330,sertanejo,Trânsito Parado,021SQLsbMUAJa8wGegpk6H,0,-5.424,91.969,211773,0.675,0,0.0,0.122,0.8,0.702
10331,sertanejo,Lê Lê Lê,16TxxjFCOJOM9Y5c045IsA,42,-3.641,109.979,159480,0.977,0,1.06e-06,0.0564,0.768,0.669
10332,sertanejo,Forrépeando,145U73i5jhOZVtTCHMALd3,0,-6.971,97.628,171178,0.651,7,0.0,0.154,0.619,0.76
10333,sertanejo,Bora Passear,2TNi3BbQySXHAwDHoQpqfg,0,-5.523,90.021,178973,0.926,6,0.0,0.0426,0.888,0.722
10334,sertanejo,Sonho Bom,1ejq6NUD1T4PdmKO80uA5O,26,-5.866,131.946,196227,0.932,10,0.000194,0.0372,0.626,0.628
10335,sertanejo,Fazenda Paraíso,036QuwZ2WsHz7atwKL6gYE,0,-9.098,99.954,187385,0.435,5,0.0,0.0249,0.392,0.558
10336,sertanejo,Foi Por Saudade,0WJgbQEadtnGaklQXBexEB,18,-5.951,102.632,232613,0.71,11,0.0,0.0442,0.592,0.601
10337,sertanejo,Nhac Beijo,7oc81jg6UGTUILywOWQfpa,3,-6.556,107.527,147148,0.824,1,0.0,0.0335,0.829,0.738
