,Genre,Track Name,Track ID,Popularity,Loudness,Tempo,Duration_ms,Energy,Key,Instrumentalness,Speechiness,Valence,Danceability
9763,rock-n-roll,Stranglehold,7itr4N5bXkAWesPUomCNf7,56,-7.04,148.002,502600,0.738,2,0.16,0.0332,0.506,0.491
9765,rock-n-roll,Rock and Roll Music,2ctfnkYsWbtBIsiFHPa0rt,0,-4.786,164.224,152280,0.813,8,0.000308,0.0471,0.866,0.488
9766,rock-n-roll,My Michelle,2dyfo7lqKI7NtSAhUZwnoJ,55,-8.49,103.467,218667,0.935,3,0.0298,0.0514,0.308,0.441
9769,rock-n-roll,I Walk the Line,6gmLqj9cHJinwaNSMbn9m5,1,-17.419,106.512,163987,0.346,10,0.00688,0.0469,0.705,0.85
9774,rock-n-roll,With Or Without You,2JZfTvWWtpaE8NohqRXqFr,9,-9.424,109.913,295200,0.485,2,0.318,0.027,0.106,0.546
9778,rock-n-roll,My Hero,7u5dBtASrtOuBTTZjJrvuJ,60,-4.224,153.981,258973,0.925,4,0.000251,0.0659,0.301,0.364
9780,rock-n-roll,Don't Cry (Original),0ZEhlT9v8CdOKu55zhYGv9,7,-8.648,124.172,284800,0.572,8,0.00243,0.0339,0.239,0.437
9781,rock-n-roll,Tighten Up,2MVwrvjmcdt4MsYYLCYMt8,62,-6.179,108.965,211080,0.705,6,4.12e-06,0.0665,0.567,0.504
9784,rock-n-roll,I Wanna Be Your Dog,672N8DGGTOLCOgWe0koX5g,61,-8.708,120.722,188560,0.871,4,0.155,0.0354,0.107,0.527
9785,rock-n-roll,Sweet Child O' Mine,7o2CTH4ctstm8TNelqjb51,81,-7.766,125.116,354520,0.91,6,0.0988,0.0446,0.63,0.454
9787,rock-n-roll,Dancing In the Dark,7FwBtcecmlpc1sLySPXeGE,77,-5.64,148.723,241307,0.942,1,0.0,0.0366,0.495,0.527
9788,rock-n-roll,Angie - Remastered,5jbneWgeNyiKnNjsPwpWUp,2,-10.167,138.297,270791,0.432,9,9.93e-05,0.0293,0.443,0.433
9789,rock-n-roll,King Creole,2uouJNccrCh9ub4uifgcwE,0,-8.319,82.957,128507,0.6,10,0.0,0.0462,0.941,0.438
9790,rock-n-roll,Free Bird,3KAHHh2Tz6Z1qFZOqzNAvF,2,-9.332,150.434,545773,0.82,0,0.164,0.0441,0.511,0.232
9791,rock-n-roll,Sharp Dressed Man - 2008 Remaster,1UBQ5GK8JaQjm5VbkBZY66,73,-5.263,125.145,258027,0.859,5,0.00124,0.0276,0.446,0.601
9792,rock-n-roll,Rock the Casbah - Remastered,56KqaFSGTb7ifpt16t5Y1N,72,-6.722,129.894,222427,0.872,9,0.0,0.0573,0.866,0.796
9793,rock-n-roll,Can't Get Enough (Remastered Album Version),3tXzOcxvj5XAjwiTiRWUGP,0,-7.475,126.333,254400,0.763,0,0.0013,0.0397,0.699,0.662
9795,rock-n-roll,Summertime Blues,2wwRSaZgshcHSvGzWryUIi,3,-10.32,155.968,120000,0.82,11,0.000326,0.0448,0.966,0.721
9797,rock-n-roll,Tutti Frutti,17nFSc5cJ3AHKt7qsGFtsz,0,-8.161,184.246,144627,0.55,5,0.0,0.0722,0.962,0.498
9798,rock-n-roll,Words Of Love - Single Version,5Ig7ArORCVpjw73npwq5YX,0,-11.674,128.944,111640,0.464,9,0.00146,0.0274,0.673,0.58
9799,rock-n-roll,Radio Nowhere,4vFGGlxQg6HnGcdpP8CASx,0,-3.799,140.219,199067,0.955,9,0.0,0.0488,0.658,0.395
9800,rockabilly,Welcome to My Hell,5UDbp5XoKm8UornXTFQk8D,43,-5.607,97.722,188480,0.92,9,0.00371,0.0948,0.632,0.583
9801,rockabilly,That'll Be The Day,49dOnz1NuDgUNba91MudGy,2,-8.033,126.707,136800,0.528,9,0.0,0.0294,0.873,0.651
9802,rockabilly,Fujiyama Mama,56xQ4YLqsIZ4Kc6R3WEHAx,0,-14.344,141.204,134640,0.49,2,0.000131,0.0583,0.96,0.832
9803,rockabilly,Everybody's Trying to Be My Baby,1Gpa5Z5vMTBnB5yeUhx7dz,8,-5.317,90.743,131314,0.936,9,1.51e-06,0.154,0.785,0.601
9804,rockabilly,Crazy in Love,07qndaW6N97JSEzgbJ5x5J,25,-5.549,105.985,196640,0.909,7,5.72e-05,0.103,0.851,0.667
9805,rockabilly,Mayhem,2TRvW3NyzZgZ8Z66SG5A8v,0,-2.955,173.962,166959,0.837,0,0.0184,0.0375,0.839,0.445
9806,rockabilly,Move,69f9r5jpx2R5MC06IUs2bg,0,-5.771,190.347,142533,0.927,9,0.00842,0.0999,0.624,0.419
9807,rockabilly,Mean Mean Man,50UP0CHaxzPVPQCSm7MzOg,0,-6.266,153.52,131320,0.789,4,8.07e-05,0.0299,0.905,0.551
9808,rockabilly,Three Steps To Heaven,6E2WZdIlf8SKrB7sq2yz99,0,-10.285,133.355,139417,0.399,10,0.0,0.0313,0.954,0.675
9809,rockabilly,Who Killed The Cheerleader,5RwYre4NFNDhwsWQbO6Ca0,0,-2.519,161.935,249200,0.96,5,0.000176,0.117,0.311,0.178
9810,rockabilly,Rock `N Roll Is King,3CDMqz5mfyava5rfaZwgtY,41,-7.573,160.021,177173,0.916,9,0.0,0.0628,0.945,0.508
9811,rockabilly,Pretty Mama,0hTeFYsUEQFCN7n35LEZ8m,5,-9.768,113.749,163267,0.623,5,0.0,0.0632,0.946,0.742
9812,rockabilly,Umbrella,3d6wj2ovA7c0fqLrKQD3H2,37,-3.716,106.056,187533,0.879,10,1.27e-06,0.0458,0.926,0.644
9813,rockabilly,Crawl Straight Home,7lailkHCAfCse4ZfIPFraJ,0,-3.495,122.078,170520,0.936,0,0.00034,0.0333,0.822,0.594
9814,rockabilly,Lotta Lovin',4Xpt21hf5LTHGujHisoe9c,22,-11.391,168.503,131333,0.674,0,1.81e-06,0.0516,0.965,0.545
9815,rockabilly,That's All Right,4O958xeV2blAhD95Qo24nc,35,-6.656,104.867,115867,0.487,2,2.98e-06,0.0332,0.733,0.659
9816,rockabilly,Here I Am,3V2PSOWjnHxCBbKNhBC7Zo,0,-13.346,115.61,202373,0.83,2,0.00029,0.0463,0.539,0.458
9817,rockabilly,Sweet Little Sixteen,4CN18Qc7mhIkhVuzs3mBnL,0,-8.735,175.567,181587,0.572,1,0.0,0.0339,0.963,0.505
9818,rockabilly,Pain,4G4P0SI4EUhhhOMhQbT9DK,0,-3.681,118.598,217333,0.975,7,1.68e-05,0.0531,0.602,0.439
9819,rockabilly,All the Time,0b8qjrBpjEduu3clwghw8m,14,-4.004,110.699,127693,0.863,2,0.0,0.0707,0.638,0.471
9820,rockabilly,Blueberry Hill,25CTJ7xIrrWTHNtA7mq8Y6,0,-11.139,135.505,149187,0.656,10,2.42e-06,0.0591,0.682,0.463
9821,rockabilly,All I Have to Do Is Dream - Single Version; 2006 Remaster,76HnRI6IQX4YHzYTgcM0RV,54,-11.264,103.716,140373,0.368,1,0.0,0.0263,0.568,0.581
9822,rockabilly,Red Hot,4GGv1cU9IGh03DdXd0guDs,0,-12.289,174.92,152867,0.699,0,0.0,0.072,0.724,0.382
9823,rockabilly,Honey Hush,5SOCnYi6EIlSmSOwI2BwpM,0,-5.738,92.758,123093,0.774,9,0.00459,0.0506,0.912,0.688
9824,rockabilly,Wild Saxophone,31K9keedgi9MaFaLRkvJJU,34,-16.309,113.48,181493,0.423,11,0.0591,0.131,0.625,0.56
9825,rockabilly,Red Light Spells Danger,5LLve9S09F3BdDWKxjf2aL,33,-3.63,200.037,217373,0.856,0,0.0,0.0379,0.513,0.41
9826,rockabilly,Marie Marie,3ojs06o249nssVp9wHMkZG,19,-5.604,86.636,150467,0.887,5,5.47e-06,0.0336,0.906,0.587
9828,rockabilly,Rock Billy Boogie,3Zsx5BACEiNwvmmMjuJu3f,0,-4.994,89.973,153187,0.963,5,0.0,0.068,0.891,0.719
9829,rockabilly,Right Next To You,0e25BqoNSN5bLf4w7nEBz3,18,-6.524,163.063,176560,0.923,1,0.000199,0.0564,0.826,0.458
9830,rockabilly,Drinkin' and Smokin' Cigarettes,0P44eNIA348smAE3v6p90d,0,-4.467,94.693,244613,0.83,0,2.7e-05,0.0708,0.887,0.55
9831,rockabilly,Monday Morning,7ivAzqdKHU79K5bwtbuIGP,15,-3.877,105.959,235813,0.895,7,0.0,0.0346,0.789,0.586
9832,rockabilly,Matchbox,22NBZRa3jb8I6lkpg4XbqU,38,-6.449,169.949,127533,0.937,9,0.00015,0.0574,0.882,0.524
9833,rockabilly,Too Hip Gotta Go,1GCiHJlf5bOUZXYtfdqHsJ,0,-10.125,93.281,153933,0.747,7,0.0,0.0337,0.878,0.571
9834,rockabilly,Lucille,49E8SDVZ7BUyNAZZYfZdRx,1,-9.186,145.051,142400,0.839,6,0.000571,0.0466,0.953,0.682
9835,rockabilly,Tear It Up,632W46tXVdis1grspGMFHn,0,-12.333,110.124,116040,0.628,4,0.000603,0.058,0.682,0.642
9837,rockabilly,"Honey, Don't!",6Uac2ii7nAZT0x4ZXnOCjI,0,-12.577,87.674,170760,0.544,0,9.39e-05,0.0447,0.899,0.715
9838,rockabilly,Wheels Of Fortune,2qypvMI5nbp84AcaRCiKQC,16,-6.568,113.483,209373,0.921,7,0.544,0.0383,0.894,0.593
9839,rockabilly,My One Desire,3YSgOQ1EMpSK7ttoj5BEcL,17,-15.544,170.242,176067,0.526,4,0.0155,0.0406,0.93,0.438
9842,rockabilly,Nervous Breakdown,0D1uwLHybSIO6CBUAF1YPB,16,-10.785,82.69,140693,0.686,7,5.99e-06,0.141,0.885,0.603
9843,rockabilly,Hot N Cold,3ezXjKUvxpyml2VrQ1uFV2,22,-7.17,153.098,217880,0.797,0,0.0,0.0995,0.908,0.584
9844,rockabilly,Dixie Fried,5hqSKXhQhJV7S7GGmVEreF,0,-4.666,162.514,146880,0.824,4,0.0,0.0524,0.666,0.607
9845,rockabilly,Stop the Bop,1ldRYGOcnMGdNG7ecNLffj,19,-7.42,108.426,154613,0.816,9,0.0,0.0656,0.86,0.658
9846,rockabilly,Draggin The River,5UqkiXkJ01tclJ89QGLcpx,17,-5.098,88.684,173307,0.8,1,0.0847,0.0384,0.686,0.608
9847,rockabilly,Always on My Mind - Remastered,0AmAZBnbXW7Dq1ykCamvRl,50,-7.847,179.004,217467,0.747,7,0.000528,0.0601,0.474,0.387
9848,rockabilly,I Gotta Know,5wq4pae7Fmr8mnVQC8QKcR,21,-3.081,132.006,140280,0.935,7,0.0,0.0408,0.886,0.61
9849,rockabilly,Save It,4vBKDSmUT4OT2j6Nuf85X0,0,-10.924,100.46,126387,0.811,9,8.68e-06,0.0554,0.961,0.644
9850,rockabilly,Runaway Train,6Yxin96UmiWo84Sds3paQY,46,-6.182,153.971,195200,0.868,2,0.0,0.0569,0.945,0.566
9851,rockabilly,Tennessee Stud,6fCVY3Q9ss9ENLtTPl6o2E,0,-5.333,114.893,174493,0.919,4,0.000851,0.0486,0.78,0.548
9852,rockabilly,Bleeding Love,4RN1hrcYYPOQ16QJJfWYMf,28,-9.199,78.084,232947,0.6,9,0.0,0.11,0.832,0.403
9853,rockabilly,C’Mon Everybody,2tqYlC46W7FQzlD5EY6mDg,50,-9.73,175.937,117267,0.718,4,8.54e-05,0.0435,0.881,0.621
9854,rockabilly,Folsom Prison Blues - Live,19NKQh7UsGP0dazET759jN,4,-12.827,110.951,163427,0.575,5,0.00469,0.0559,0.904,0.602
9855,rockabilly,Mr. Bassman / Boppin' The Blues,5UF5LfApPTJ93uMGuZxCsw,38,-7.088,118.211,195040,0.845,5,2.98e-06,0.0668,0.857,0.532
9856,rockabilly,"Shake, Rattle And Roll",2sZe12ZnGnGg3VD2vLnfmp,0,-5.239,168.652,148853,0.851,5,0.0,0.0823,0.897,0.586
9857,rockabilly,Maybe Baby,68lhzHZIVrem3vTcWuRB6x,0,-12.152,138.482,122267,0.477,9,0.0,0.03,0.905,0.599
9858,rockabilly,Don’t Fade Away,1eso5zqeGc9fI06Ti5afWj,37,-6.424,107.62,221680,0.932,5,0.0084,0.0391,0.807,0.571
9859,rockabilly,Don't Cha,0EIUp8a5ct53yQw52Ip3ra,20,-6.362,120.02,247387,0.763,8,0.000955,0.0509,0.79,0.599
9860,rockabilly,18 Miles to Memphis,51BdIO860c0edOAwKl8mF2,25,-6.526,124.528,176440,0.967,9,1.07e-05,0.0508,0.953,0.723
9861,rockabilly,Kiss Kiss Kill Kill,3LHboJ0dTdCssBIlcyX4QB,0,-3.993,139.96,235827,0.96,9,2.87e-05,0.0416,0.513,0.576
9862,rockabilly,Blue Moon - Rerecorded,7CIv316ZKCQhkspH80kiUC,32,-7.792,131.818,130213,0.469,7,0.0,0.0281,0.924,0.595
9863,rockabilly,Dagny,6EuRU9AoOj1xgVme6YNBv8,30,-6.971,158.31,201573,0.793,0,6.56e-06,0.0553,0.961,0.659
9864,rockabilly,Big Bad Handsome Man,2VaIkSpBt7BaWo5eNF7JcZ,0,-5.509,120.063,163800,0.676,5,0.0,0.0422,0.755,0.769
9866,rockabilly,Rock Around The Clock,461YyGwV0tyOcngPyn82Rw,0,-6.949,181.496,133173,0.686,9,0.0,0.118,0.834,0.506
9867,rockabilly,Every Little Thing,119PWdKmByTGpSY3Hmffnz,45,-4.839,148.826,194386,0.937,4,2.16e-06,0.0372,0.834,0.63
9868,rockabilly,Whole Lotta Rosie,54AH7Z5E4DI37DLLmxSUOH,0,-3.574,197.086,258747,0.947,2,0.0196,0.326,0.518,0.266
9869,rockabilly,Burning Love,4VK3MDt1FAP101D0mnFJkz,1,-11.641,143.547,169680,0.722,2,0.00662,0.0283,0.969,0.668
9870,rockabilly,Cruel Summer Night,2XOlqQ50ZsVuLEdfeJT0i3,25,-7.081,183.105,199747,0.89,0,8.31e-05,0.0489,0.88,0.495
9871,rockabilly,That Certain Female,1aR6KEUmuCvrI5Q7LhmQLN,47,-7.332,93.447,181293,0.626,11,0.00608,0.102,0.655,0.637
9872,rockabilly,No One,2bXyc9S0iGYkiddfPJjW3c,17,-4.665,105.806,215173,0.918,7,2.35e-05,0.0537,0.7,0.593
9873,rockabilly,The Train Kept A Rollin' - Single Version,08ubkAp3sWznLXlABQTJhx,0,-7.632,167.557,135133,0.78,11,0.0,0.0729,0.914,0.503
9874,rockabilly,Funnel Of Love,2LrJSH0Zn382ECgPffzBdk,0,-9.44,135.367,128840,0.649,0,0.0,0.0403,0.93,0.594
9875,rockabilly,Cut Across Shorty,48FIvtAhUcce3WtNXJRzwW,22,-12.136,193.333,111307,0.421,0,0.0,0.0802,0.917,0.489
9876,rockabilly,Blue Suede Shoes,5wVttinuTqtg7PPWY9xO3T,0,-7.716,95.377,120440,0.676,2,1.31e-06,0.0703,0.965,0.523
9877,rockabilly,That's Life,4nuPF24cH0t4ES0NWsXmbX,0,-7.47,120.118,261067,0.948,11,0.000352,0.11,0.479,0.549
9878,rockabilly,Young Girls and Cadillac Cars,41NbYrR8iHW7hyO6ND39S4,37,-4.199,178.7,195160,0.907,8,0.000748,0.0362,0.975,0.608
9879,rockabilly,Hot Stuff,7nb2TbKEp5suYgKLK8Ljlc,0,-9.115,97.692,143453,0.848,9,9.12e-05,0.0363,0.73,0.581
9880,rockabilly,The Look,3Kd18f7I7wwZdxka3ixw2D,28,-4.598,111.005,204227,0.928,4,0.000141,0.0792,0.812,0.597
9881,rockabilly,No Particular Place To Go - Single Version,0cnn7HzqWw1FtY6HZQp0Ij,0,-9.713,128.842,163080,0.761,7,0.000296,0.0467,0.976,0.584
9882,rockabilly,Why Do Fools Fall In Love,6XAcmxPbCfMzLBvjBd2G0H,0,-6.549,172.756,140827,0.558,1,0.000507,0.0844,0.779,0.43
9883,rockabilly,Twenty Flight Rock,5TGwTJyic9qFdLaiWXx8xZ,28,-10.491,105.822,105427,0.698,9,0.0,0.249,0.918,0.595
9884,rockabilly,Please Don't Touch,5k0geelragBLENZ2M58lXY,24,-5.646,185.545,179627,0.972,4,6.14e-05,0.0778,0.625,0.341
9886,rockabilly,See You Later Alligator,1MPLZW7bMiS0vLdFaaVytb,0,-11.979,158.373,165733,0.673,7,0.00223,0.0604,0.819,0.655
9887,rockabilly,It's So Easy - Single Version,5AQlv7Wh0JjHeDwl2k6mnG,0,-8.146,136.038,130360,0.571,9,0.0,0.0289,0.941,0.607
9888,rockabilly,Allting Om Kjell,1mi4VkHFQQ5O44LxxCS7sj,0,-4.335,154.823,173613,0.778,5,0.0,0.0364,0.944,0.625
9889,rockabilly,Matchbox,2mykYMAHiYKA7gBgR4FlQf,0,-14.197,177.86,176133,0.611,11,0.000137,0.0493,0.778,0.32
9890,rockabilly,Hey Rosalie,5uYxAmgPMXU9OyfubPb7KA,0,-9.817,169.633,201680,0.58,11,0.0,0.0351,0.965,0.459
9891,rockabilly,All By Myself,6fSOOY7P3wTJSZqOj77GGR,0,-8.195,81.11,120507,0.68,11,0.0104,0.0547,0.924,0.686
9892,rockabilly,Buggin' Blues,5oAQuoO3cg009brIoGqKrd,0,-9.007,124.146,249453,0.439,9,0.00553,0.0705,0.67,0.747
9893,rockabilly,Missfit,4Dd3XDdfkE4Wr2jWEmzFcA,0,-4.452,184.836,178173,0.965,0,9.71e-06,0.0458,0.885,0.479
9894,rockabilly,Jailhouse Rock,23p5qR7pVhpxO4cic7KLOJ,0,-8.522,166.807,146413,0.598,10,4.12e-06,0.0715,0.907,0.665
9895,rockabilly,The Way I Walk,6dyku3NZZukkS8yhzWG9TU,44,-12.194,102.43,160507,0.745,9,0.807,0.044,0.731,0.538
9896,rockabilly,Hot Rod Roadeo,5cWKBOUUemcjynxC5hS7yP,31,-6.847,188.802,122507,0.719,4,0.0182,0.0563,0.969,0.48
9897,rockabilly,You Don't Believe Me,4yokfbqjsHfPNhSReZs3i2,0,-14.955,133.403,175667,0.45,7,0.000325,0.0586,0.694,0.595
9898,rockabilly,All Mama's Children,50fxw9ACXgKdo7NNEQVaTj,0,-4.968,79.597,127245,0.891,5,6.85e-05,0.0883,0.808,0.679
9899,rockabilly,Maniac Lover,0a4npNaaH0FuAVkH2ORqpH,20,-7.909,99.446,219267,0.836,4,0.00126,0.0341,0.515,0.5
9900,romance,There Is a Light That Never Goes Out,3SVXhtxFCNJnA4MkWF7sJp,0,-9.782,136.275,242907,0.69,1,0.0,0.0297,0.836,0.465
9901,romance,No Air (feat. Chris Brown),519tXYJVcrpEMqV2BMbh6E,4,-4.978,160.033,264373,0.759,8,0.0,0.199,0.328,0.466
9904,romance,Beneath Your Beautiful (feat. Emeli Sandé),2EcsgXlxz99UMDSPg5T8RF,68,-5.857,83.977,271813,0.522,2,0.0,0.036,0.228,0.558
9905,romance,If I Were a Boy,0TuTx2Gwtfrt769k4sJRgh,47,-6.126,89.994,249147,0.516,6,0.0,0.032,0.461,0.634
9906,romance,Thinking About You (feat. Ayah Marar),1KtD0xaLAikgIt5tPbteZQ,66,-3.715,127.985,247933,0.874,0,0.000412,0.0396,0.748,0.725
9908,romance,The Man Who Can't Be Moved,4Musyaro0NM5Awx8b5c627,60,-5.024,99.955,241467,0.629,10,0.0,0.0264,0.325,0.609
9909,romance,Marry You,6SKwQghsR8AISlxhcwyA9R,73,-4.848,144.926,230120,0.832,10,0.0,0.036,0.481,0.62
9910,romance,Suit & Tie,6dEnpbXyamib2EJnRhTt0G,0,-3.799,101.985,326280,0.596,11,0.0,0.219,0.357,0.795
9911,romance,Wherever You Will Go,2fR87xADQylPuAlq7r3Jod,1,-9.217,111.202,197577,0.115,9,0.000215,0.0334,0.128,0.597
9913,romance,Do What U Want,4MJlgdrGLaayCTPtdn0kII,0,-4.387,97.476,227307,0.821,9,9.19e-06,0.0692,0.567,0.797
9914,romance,Mirror,6MreoQf8oixWI2xRcw3Fv1,68,-7.291,64.468,228093,0.622,5,0.0,0.092,0.388,0.331
9916,romance,When a Man Loves a Woman,2gesnmmQtTco0LR2WgGzUR,4,-10.709,165.27,231240,0.365,1,0.0,0.0299,0.254,0.427
9918,romance,Hurt,3AfT3nmctE9nlndrFgshXH,0,-7.112,74.858,243627,0.285,4,0.0,0.0382,0.101,0.254
9919,romance,Lost Without U,4V2F0DZrAXOWq9hkwMMG3x,61,-12.136,113.204,254147,0.351,0,2.38e-06,0.118,0.816,0.664
9921,romance,Please Don't Leave Me,3EuoUivJpZ3sArzWT6XfPn,0,-4.507,138.021,232400,0.842,6,0.0,0.0369,0.769,0.591
9922,romance,Here With Me,4xFxK0FXmNlUDRgCaIQCVn,63,-7.942,83.387,255400,0.578,11,4e-06,0.0276,0.326,0.554
9923,romance,Beautiful,3TCauNPqFiniaYHBvEVoHG,71,-3.866,76.19,238560,0.573,5,3.05e-06,0.0275,0.0992,0.456
9924,romance,Ni**as In Paris,4Li2WHPkuyCdtmokzW2007,78,-5.542,140.027,219333,0.859,1,0.0,0.315,0.769,0.788
9925,romance,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",4QNpBfC0zvjKqPJcyqBy9W,78,-3.206,129.023,252307,0.939,8,0.0,0.161,0.529,0.671
9927,romance,Birthday Sex,5sYzy3L4JCFrAZbTLVTFFr,1,-7.003,60.068,228160,0.472,2,0.0,0.0559,0.413,0.659
9929,romance,I Knew I Loved You,68K0qD0VDqdm0eWXsGqnvM,62,-8.769,169.938,251253,0.517,9,0.00115,0.0287,0.779,0.556
9932,romance,Hero,3Y8WRvVlQHMvtBwaV4TGlJ,9,-5.555,151.933,264240,0.638,7,2.31e-05,0.0418,0.149,0.555
9935,romance,Kiss Me,75fuzn623bYyKISKlFHdCw,7,-5.661,100.004,205240,0.741,3,1.23e-06,0.0268,0.455,0.529
9938,romance,Fancy,3oqCnpAoHf3SDFynxx7AU4,0,-4.139,94.979,199938,0.709,10,0.0,0.0673,0.365,0.911
9942,romance,Adorn,3trS6e40JCVUOpPVt5OdHj,52,-5.693,179.063,193147,0.576,11,4.07e-05,0.175,0.235,0.625
9943,romance,Bump n' Grind,2OeSwSbwlmn9u8SsutfxPO,0,-6.429,130.218,255093,0.525,4,0.0,0.0344,0.664,0.677
9948,romance,Take You Down,3XJpQ65m90QFmogv8MH1pG,1,-5.79,59.409,245933,0.631,11,0.0,0.0807,0.589,0.387
9952,romance,Total Eclipse of the Heart,5prTs2HAw2G4idHZyeFp8o,65,-8.179,130.276,269787,0.658,8,0.0,0.0661,0.184,0.435
9955,romance,I Don't Believe You,5Qevo5QToL2p7q1umdLtTC,53,-9.077,115.981,276280,0.274,8,0.0,0.0311,0.239,0.324
9959,romance,Kiss from a Rose,3YKptz29AsOlm7WAVnztBh,73,-7.11,131.741,288427,0.532,10,0.0,0.0309,0.223,0.583
9961,romance,Sure Thing,0JXXNGljqupsJaZsgSbMZV,74,-8.127,81.0,195373,0.603,11,0.000311,0.0989,0.504,0.684
9962,romance,For the First Time,49kjlZP49LMD1MrrcvXDET,67,-4.769,174.022,252440,0.633,9,0.0,0.0275,0.382,0.393
9963,romance,I Just Can't Stop Loving You (feat. Siedah Garrett) - Remastered,0it16By6VcfBXis67YMNbT,41,-7.715,100.163,252200,0.502,5,3.45e-06,0.0366,0.25,0.66
9965,romance,Kiss Me Slowly,72R0X0h8YaxYNpegeoOl0M,61,-6.426,173.92,235813,0.801,9,3.53e-05,0.0352,0.431,0.47
9966,romance,Adore You,5AnCLGg35ziFOloEnXK4uu,70,-5.407,119.759,278747,0.655,0,3.57e-06,0.0315,0.201,0.583
9968,romance,Every Breath You Take,16fzReMJmcLlBccnZCTZNS,8,-9.859,117.399,251347,0.449,1,0.0034,0.0348,0.738,0.825
9969,romance,Countdown,3axkNosdVQLZiq1HakuGhc,66,-5.73,167.349,212147,0.787,5,0.0,0.151,0.699,0.665
9972,romance,Sexual Healing,7nVzOpFNZVFZtbq3OGJHX9,55,-9.714,94.333,239800,0.602,0,0.000267,0.061,0.717,0.799
9973,romance,Who Knew,4pSPMXaCjbaV3VSzZQYC7H,0,-4.516,140.0,207893,0.737,9,0.0,0.0268,0.47,0.689
9975,romance,Try Sleeping with a Broken Heart,1yK9LISg5uBOOW5bT2Wm0i,61,-5.155,110.977,249013,0.82,5,0.246,0.112,0.549,0.496
9977,romance,Unconditionally,2RPNCUaDL2ixoY9wGpoJoQ,5,-4.813,129.003,228879,0.729,7,0.0,0.0387,0.369,0.555
9978,romance,Because You Loved Me,6hRcrByB9i6rYRiHNh170N,4,-7.975,119.92,273067,0.507,1,0.0,0.0305,0.175,0.611
9980,romance,Run the World (Girls),1uXbwHHfgsXcUKfSZw5ZJ0,74,-4.237,127.086,236093,0.899,0,4.72e-05,0.143,0.76,0.733
9981,romance,Everything,4T6HLdP6OcAtqC6tGnQelG,70,-4.981,123.125,212373,0.688,6,1.03e-06,0.0254,0.493,0.686
9982,romance,One and Only,0ZUHoyKB4dPqXG7MGvnQGm,61,-5.306,154.985,348227,0.467,5,0.0,0.0287,0.184,0.528
9983,romance,Because of You,3PHYPaguCDKLK1a9cp3uXZ,4,-5.314,139.915,218964,0.586,5,0.0,0.0316,0.144,0.586
9984,romance,All About Us,1gArc4n4WE86e3dPdgvDAB,43,-6.563,85.969,206560,0.505,4,0.0,0.0238,0.457,0.566
9987,romance,Money On My Mind,6vgdsUtEcdRJtXbr1w9RT1,44,-6.217,133.722,194080,0.808,11,0.000329,0.184,0.733,0.681
9990,romance,The Way,06EL94D0TA27Ik0Ke5usbj,67,-3.208,82.324,227027,0.877,5,0.0,0.113,0.861,0.645
9992,romance,Climax,6cNajGUxKP53LIg0LzlfQt,1,-8.837,135.877,232907,0.478,8,2.69e-05,0.0782,0.333,0.647
9994,romance,I Miss You,5dhQCqONiQji7k4RkhIcjq,0,-6.366,109.997,227253,0.774,11,6.98e-06,0.0341,0.611,0.653
9997,romance,Let's Get It On,4Edtgs4Io5HYYN6MDZ4i5G,3,-10.191,166.492,292067,0.637,3,1.86e-06,0.0504,0.679,0.553
9998,romance,End Of The Road,1c48FSKfpobDF3VzopU10V,46,-9.298,74.836,348893,0.421,5,0.0,0.0246,0.478,0.64
9999,romance,Fields Of Gold,22gLGCKbFKwmgZhrpVcnFb,56,-11.758,104.009,217733,0.344,2,0.0155,0.0246,0.291,0.653
10000,sad,Stay Away from My Friends,3vvBMjyD7ZesKHe1k00gxO,44,-4.674,77.496,281800,0.819,9,0.0,0.028,0.319,0.517
10001,sad,When I Look At You,6ZfXA2xakAvphXOSOJ3u1W,68,-4.874,137.941,248587,0.545,6,0.0,0.0282,0.194,0.459
10010,sad,Words,3jTIwTNcJJut84pHjahEEV,0,-7.845,147.789,306787,0.35,7,0.000435,0.0285,0.239,0.48
10013,sad,I Don't Love You,4RAOI1etsgbh5NP3T5R8rN,69,-4.22,169.835,238680,0.796,0,2.61e-05,0.0494,0.33,0.289
10015,sad,You're the One That I Want,2Amc8BnyxnmkcuFtvlrKHo,0,-12.4,145.224,181107,0.292,11,0.241,0.0338,0.76,0.667
10017,sad,Everybody Hurts,4tCWWnk3BXinf7FllmSyHW,12,-8.036,188.2,318240,0.383,2,0.0237,0.0282,0.178,0.254
10018,sad,Samson,2bbhyUWJ5VjdfI3P4PRLu2,51,-9.544,89.154,189507,0.193,11,9.74e-06,0.0421,0.184,0.49
10021,sad,Somewhere Only We Know,0VxFKXvKLjYWU7oPPMwzuN,3,-5.24,172.257,236360,0.646,9,1.5e-06,0.0257,0.389,0.457
10023,sad,Love The Way You Lie,6UaRii9AH6Zss9xNMEQ2M9,8,-5.014,86.961,263373,0.922,10,0.0,0.236,0.638,0.746
10025,sad,Afraid,7brQHA2CgQpcMBiOlfiXYb,69,-5.693,83.996,251187,0.701,6,0.309,0.0411,0.356,0.464
10028,sad,Collide - Acoustic Version,5rwq6R0Uq0BngM3rdmCeNg,68,-11.43,90.184,277000,0.253,10,2.95e-05,0.0259,0.294,0.582
