Genre,Track Name,Track ID,Popularity,Loudness,Tempo,Duration_ms,Energy,Key,Instrumentalness,Speechiness,Valence,Danceability
show-tunes,Not While I'm Around,3xvYLzcnpr2wOIWCkToTST,40,-12.31,170.426,251813,0.162,3,0.0013,0.0405,0.104,0.289
show-tunes,"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003",1bpnYrDCforv9ctJMzJRV8,58,-8.282,87.613,353920,0.377,6,0.0,0.0343,0.245,0.333
show-tunes,The Point Of No Return,18y1ZP9WCMunAe6QgByGif,41,-15.628,80.215,332267,0.195,5,0.00348,0.0431,0.0757,0.251
show-tunes,Climb Ev'ry Mountain,1Eeb3nwdr3e1tyCYgb1oqd,43,-12.499,92.04,136107,0.295,5,0.0,0.0359,0.209,0.247
show-tunes,Take Me or Leave Me,0E1NL6gkv5aQKGNjJfBE3A,59,-3.459,175.043,231360,0.763,7,0.0,0.255,0.87,0.457
show-tunes,Tango: Maureen,2lH6RlA7NA2CcTfyEsONTc,48,-4.992,128.002,235040,0.621,7,0.0,0.0599,0.747,0.799
show-tunes,Castle On A Cloud,36wKLcOJbovEQl02HpKQqR,23,-22.683,114.777,71600,0.0625,5,0.0,0.0617,0.349,0.399
show-tunes,Who I'd Be,0yEJBG0BW0DuQjXEEMIm0A,35,-7.209,90.861,240400,0.641,1,0.0,0.105,0.421,0.348
show-tunes,Matchmaker,2IDHCNFBTUrNzppadVeW0g,39,-15.091,104.676,236560,0.21,6,0.0,0.263,0.446,0.599
show-tunes,"West Side Story: Act II: One Hand, One Heart",7D4lCcfoygAp2lPOhMblqs,37,-21.025,89.936,182773,0.0805,6,0.0125,0.0428,0.0574,0.185
show-tunes,A Little Priest,7FmI3ygVG04KIhikMHKOKB,44,-14.7,105.925,315013,0.203,6,0.0,0.0778,0.38,0.537
show-tunes,Something Good,5D2pc93MLRlhWjBRn1Khb9,44,-24.889,81.083,196800,0.0461,1,0.00185,0.0397,0.191,0.262
show-tunes,Wishing You Were Somehow Here Again,1bjDpl9BW6AWAjH4ZKtxHX,41,-17.756,88.809,211160,0.102,10,0.00674,0.0476,0.0374,0.304
show-tunes,Do You Hear the People Sing?,7bUkBIFsPVDWp7XyI1liNL,29,-8.314,85.148,120027,0.475,0,0.0,0.0351,0.583,0.353
show-tunes,One Day More,5yR9jaIJerOKso2maFPU0w,36,-7.463,78.604,216133,0.477,9,9.13e-05,0.0316,0.256,0.221
show-tunes,Finale B,1CtOCnWYfIwVgIKiR2Lufw,43,-5.565,145.338,152733,0.482,6,0.0,0.0324,0.19,0.253
show-tunes,My Favorite Things,4IGXfhZYM3gFQVcNtWQ9pB,54,-12.472,114.591,138360,0.247,1,0.0,0.0762,0.627,0.622
show-tunes,One Day More,2hXkuxMMYSPCG97uma5S6W,29,-12.032,171.367,219773,0.269,9,0.0,0.0353,0.274,0.247
show-tunes,Don't Let Me Go,2L1x5k7S6ZB1fAtzdGzvmC,32,-6.157,126.485,169040,0.739,7,0.0,0.177,0.647,0.67
show-tunes,Red & Black,2NcLlfT0DFJM4c8vjvbqy3,32,-9.562,77.484,269867,0.338,11,3.4e-05,0.0523,0.235,0.417
show-tunes,Mamma Mia - From 'Mamma Mia!' Original Motion Picture Soundtrack,4yRgS8Wn06YC6e2c2HWgsm,55,-4.602,138.048,214907,0.846,2,1.28e-06,0.0332,0.775,0.743
show-tunes,Notes / Twisted Every Way,7n36JwlTBuGU7TfrRwjjSr,36,-17.115,107.545,580173,0.15,10,2.63e-06,0.0895,0.136,0.446
show-tunes,"One Short Day - From ""Wicked"" Original Broadway Cast Recording/2003",0fH5j1WldIZXbycGSnHA9h,37,-8.274,118.174,183853,0.584,7,0.0,0.116,0.523,0.456
show-tunes,We Both Reached For The Gun,2L7E2IsUbGiGqT9aSehkID,50,-7.433,136.0,238000,0.6,11,0.0,0.383,0.731,0.63
show-tunes,West Side Story: Act I: Jet Song,6deWPW1vbOu5p1lBQOzkIw,39,-10.943,118.958,126000,0.419,0,0.0,0.504,0.622,0.675
show-tunes,"Fixer Upper - From ""Frozen""/Soundtrack Version",5covTs92HnHJwAWrXF7l14,62,-6.123,103.042,182107,0.53,9,0.0,0.127,0.707,0.59
show-tunes,Good Morning Baltimore,0X3OESzSXYyI46ZidrMPu4,0,-4.297,133.027,234093,0.842,4,0.0,0.0634,0.727,0.631
show-tunes,Empty Chairs At Empty Tables,4FjRidYO7BZcJRtGsMFvRa,25,-18.091,79.475,192973,0.0711,6,2.85e-05,0.0618,0.102,0.286
show-tunes,"I Know Where I've Been (""Hairspray"")",4BiqeWj8wbfyWYpsC6YlQ3,0,-7.314,173.727,253227,0.494,7,0.0,0.0333,0.23,0.282
show-tunes,Your Eyes,4i5CsAoHF8V6fL79WzEHzx,41,-6.727,100.879,156933,0.412,0,0.0,0.0286,0.113,0.387
show-tunes,Memory,5r4aVDOcZqjAhLJsD0uNED,1,-28.634,74.153,83520,0.00803,10,0.0962,0.0375,0.122,0.261
show-tunes,"That's How You Know - From ""Enchanted""/Soundtrack Version",1OzSfjFW08DTD51XoNnog7,60,-5.485,174.025,228960,0.667,2,0.0,0.164,0.52,0.485
show-tunes,On My Own,6Jmk1iTfUs8YL2d620NcHB,30,-15.667,83.778,191413,0.109,0,0.0,0.0526,0.188,0.357
show-tunes,I Have Confidence,0ZWQQtODuFLSvmU3fglT0p,45,-13.872,75.452,206360,0.234,3,0.0,0.0872,0.412,0.438
show-tunes,Today 4 U,5iMg31WQw8WdCHrvYWhloq,45,-3.155,132.006,164920,0.94,7,4.27e-05,0.0507,0.684,0.724
show-tunes,The Final Battle,4tO0enUe9YuNvufZN3GKVC,35,-8.466,105.45,186867,0.634,9,0.519,0.0786,0.066,0.213
show-tunes,Revolting Children,5jb55O3h5dfOK4YMUbTb1Y,55,-5.731,115.911,152507,0.703,7,0.0,0.059,0.59,0.715
show-tunes,Roxie,7nOhijGWNbwBpzmQ6XqLRG,49,-9.377,132.683,200293,0.403,5,0.0,0.0429,0.464,0.514
show-tunes,Maria,0XO2Xt526jdJ4ccDV2T1Yr,45,-13.593,67.056,196760,0.226,9,0.0,0.205,0.616,0.472
show-tunes,Voulez-Vous - From 'Mamma Mia!' Original Motion Picture Soundtrack,6S3echEcEnGl2nZNRoqXcj,52,-4.772,126.99,275133,0.881,4,0.00607,0.0337,0.814,0.696
show-tunes,"What Is This Feeling? - From ""Wicked"" Original Broadway Cast Recording/2003",1WitAaRV8SMreQaNLcBjdQ,48,-8.693,152.311,212227,0.422,0,0.0,0.0953,0.516,0.63
show-tunes,Prologue: What Have I Done?,1DcloAJTQL7LRfY7zDPb7u,31,-13.749,92.017,197733,0.375,10,1.03e-05,0.0855,0.16,0.396
show-tunes,"Hopelessly Devoted To You - From ""Grease"" Original Motion Picture Soundtrack",3GV4XBla6RrJ4WMqlhzd3u,1,-9.428,72.553,184240,0.427,9,0.000778,0.0344,0.364,0.276
show-tunes,Nowadays (Roxie),11cNYPovYdoJdlRVnQo1Mi,42,-13.143,96.135,134400,0.176,5,0.0,0.0363,0.284,0.413
show-tunes,The Sound of Music,7LEVzmS5wkI2yBSgkBmw8V,46,-21.689,82.333,130467,0.0505,5,8.22e-05,0.0379,0.154,0.257
show-tunes,There! Right There!,1zTebIf6qw74i3E2Zget1q,0,-11.125,127.876,206797,0.344,0,0.0,0.449,0.618,0.714
show-tunes,Seasons Of Love B,2VC56eybNyq2O2ahMgS6JT,42,-5.785,88.996,69520,0.526,5,0.0,0.0331,0.454,0.585
show-tunes,Beauty School Dropout - From “Grease” Soundtrack,0fK5PDPqD2ogaNCjouXp6B,0,-10.63,112.33,239013,0.391,1,4.54e-05,0.0404,0.464,0.567
show-tunes,Drink With Me,76sU8hYoERYHsnfbkBEi9t,30,-14.192,94.959,141227,0.133,5,3.06e-06,0.0299,0.112,0.327
show-tunes,There's a World,3HmqMxyzr5HINBEilIEhgq,0,-19.074,169.741,94467,0.107,10,1.13e-05,0.0405,0.254,0.238
singer-songwriter,You and I,4oeRfmp9XpKWym6YD1WvBP,60,-7.635,134.216,148707,0.298,0,0.0,0.0551,0.509,0.697
singer-songwriter,Fidelity,6GskIhdM6TN6EkPgeSjVfW,53,-6.008,93.023,226680,0.518,5,0.000142,0.0492,0.682,0.923
singer-songwriter,This,0pJfsPQesJyCnR5XWZyvj9,56,-14.301,152.139,195840,0.0929,11,0.00539,0.0443,0.502,0.588
singer-songwriter,Hold You in My Arms,1U1GtaJeYwGsPgqV9Me5bb,64,-13.809,170.145,306200,0.322,7,0.000106,0.0315,0.581,0.505
singer-songwriter,"Flightless Bird, American Mouth",6iWwfN1euztxZi1OK38HbU,5,-8.034,154.66,242226,0.391,3,0.0708,0.026,0.19,0.359
singer-songwriter,Soldier,0MhCb3iakymVqQIOeYPSUf,59,-4.307,139.923,211387,0.74,10,0.0,0.0438,0.488,0.486
singer-songwriter,I Got You,12jjuxN1gxlm29cqL5M6MW,65,-6.553,98.067,179347,0.399,11,1.52e-05,0.038,0.544,0.899
singer-songwriter,Piano Man,3FCto7hnn1shUyZL42YgfO,68,-8.792,179.167,336093,0.472,0,3.77e-06,0.0277,0.431,0.334
singer-songwriter,Make It Mine,6UdhIn5jito25nOYZ5jWlA,45,-5.198,149.949,187773,0.794,4,0.0,0.0481,0.641,0.664
singer-songwriter,If I Had a Boat,4I1BlAeZK4UBSCKoaz8vQS,41,-10.617,107.939,247405,0.295,7,0.0169,0.0355,0.179,0.46
singer-songwriter,Kiss Me,0Tel1fmuCxEFV6wBLXsEdk,72,-16.67,74.993,280853,0.227,2,0.00469,0.0498,0.182,0.589
singer-songwriter,I Got A Name,7v96H8RQtRWJWHiemsqHck,1,-11.625,87.007,194493,0.65,4,1.74e-05,0.0409,0.656,0.552
singer-songwriter,Skinny Love,4RL77hMWUq35NYnPLXBpih,75,-8.485,166.467,201080,0.29,4,0.00106,0.051,0.169,0.379
singer-songwriter,Seen It All Before,1aauOIvm1eaLxf8cizgw30,44,-11.355,126.41,255053,0.215,2,0.000125,0.0334,0.143,0.555
singer-songwriter,1234,2CzWeyC9zlDpIOZPUUKrBW,61,-7.415,109.951,183667,0.484,2,3.93e-06,0.049,0.576,0.71
singer-songwriter,Ordinary People,58CrldAc1Z5WIBozT1NMJH,10,-14.001,67.011,281467,0.132,10,0.0,0.0807,0.36,0.469
singer-songwriter,La Cienega Just Smiled,7M5muIJFufE3FaF1b6F8ho,42,-14.234,136.786,301013,0.34,3,0.117,0.0277,0.619,0.636
singer-songwriter,When I Was Your Man - Acoustic,4KSv4WRp3tzidDistCPhhe,0,-8.634,139.293,215338,0.257,0,0.0,0.0443,0.217,0.486
singer-songwriter,God Gave Me You,0ZgehEjqsRScwDPdb6kWkg,0,-6.465,152.074,228960,0.825,4,7.86e-06,0.0365,0.538,0.461
singer-songwriter,Jolene,2fSIF8CJhoc9CJhF9vJDXp,66,-15.196,119.752,250867,0.142,7,0.000162,0.0329,0.288,0.587
singer-songwriter,Angel,3xZMPZQYETEn4hjor3TR1A,68,-16.092,117.131,270400,0.0744,1,1.22e-05,0.0355,0.125,0.532
singer-songwriter,Boat,5jF95n4H4x0ELHndEN8ajM,8,-19.027,161.69,182707,0.196,7,0.0637,0.0439,0.0755,0.327
singer-songwriter,Made of Stone,75kHuG6iFGA7lOMKPiojr0,43,-10.155,121.182,236651,0.302,2,0.055,0.0482,0.113,0.338
singer-songwriter,Hard Sun,2LWr0TXOjIuv3B7zO4kHVD,2,-6.544,143.416,321760,0.83,8,0.000279,0.0331,0.643,0.439
singer-songwriter,It's Too Late,66KgSwQE4UmJttgfYiaR5I,3,-12.718,208.282,233173,0.441,9,0.00562,0.0352,0.811,0.45
singer-songwriter,Hallelujah,5qv0ohJV2QNwga79jLNDYQ,4,-11.156,69.166,414587,0.133,0,0.000716,0.0351,0.0828,0.26
singer-songwriter,Give Me Love,0SuG9kyzGRpDqrCWtgD6Lq,73,-9.864,116.068,526387,0.328,1,0.0,0.0461,0.11,0.526
singer-songwriter,Keep on Walking,0miOkC75mq7FDRABwsz8dH,37,-6.712,109.956,248133,0.576,5,0.0,0.0291,0.536,0.627
singer-songwriter,Breathe Again,0UgmLwOrTeOCUNwV07a5AD,54,-7.9,169.677,298098,0.482,5,0.00655,0.0278,0.278,0.366
singer-songwriter,Stoned Soul Picnic,2oV3mzorzJTZa3gmp8vAJl,46,-7.75,175.671,227000,0.443,5,0.0,0.0379,0.712,0.384
singer-songwriter,For My Lover,17W8bZBSty1TJ4CRG4GGJK,53,-13.813,162.713,192440,0.426,4,6.85e-06,0.0532,0.354,0.557
singer-songwriter,Daughters,5FPnjikbwlDMULCCCa6ZCJ,68,-7.816,124.895,237907,0.413,2,1.91e-05,0.0274,0.503,0.674
singer-songwriter,Turn! Turn! Turn! (To Everything There Is a Season),5qBqBdfTEIWJwAS0Jm2F5R,68,-8.124,124.474,229360,0.818,2,2.72e-05,0.0439,0.755,0.452
singer-songwriter,Drunk,4RnCPWlBsY7oUDdyruod7Y,65,-9.101,99.998,200093,0.652,7,2.37e-06,0.0696,0.459,0.733
singer-songwriter,You And Your Heart,6r7RzhMYGYWJ27TZwpzwgv,4,-5.975,107.068,192853,0.552,2,0.000426,0.0316,0.842,0.781
singer-songwriter,Goodnight and Go,3MKepK3cxTa9Gpa7UgIWLb,23,-9.429,109.967,232227,0.656,1,1.98e-05,0.03,0.515,0.613
singer-songwriter,Harvest Moon,5l9c6bJmzvftumhz4TMPgk,71,-12.432,112.929,303213,0.309,2,0.000249,0.0264,0.407,0.648
singer-songwriter,These Waters,3dnpOdwDKjl5h9dtfx0eBB,0,-9.941,145.742,248000,0.455,10,0.000589,0.0317,0.35,0.423
singer-songwriter,Someone Like You,6QPKYGnAW9QozVz2dSWqRg,79,-8.251,135.047,285240,0.321,9,0.0,0.028,0.288,0.554
singer-songwriter,No Other Way,1jnnieDkF1hOlRil2Sgv9i,56,-12.851,116.19,189587,0.258,5,0.01,0.0628,0.424,0.854
singer-songwriter,Crazy Love - 2013 Remaster,2hjAc6x8EoSLhGxRNg8KEw,64,-18.758,77.464,155453,0.188,9,4.37e-05,0.0959,0.334,0.575
singer-songwriter,Laughing With,26COgYlbcouIcJo3nprpox,47,-12.644,76.962,194413,0.298,5,0.116,0.057,0.235,0.544
singer-songwriter,Latch - Acoustic,3XyU03WycJQ02kExHb9dqW,51,-5.429,88.636,221050,0.294,8,0.00393,0.0277,0.243,0.389
singer-songwriter,Home Again,60yAKwBX4c3hm4uubwzvD2,1,-9.379,86.608,211520,0.373,7,0.0,0.0339,0.269,0.41
singer-songwriter,Shine,1z7ipCbtUKz3Nepd2r39bc,53,-10.482,118.091,182640,0.537,4,1.89e-06,0.0286,0.683,0.715
singer-songwriter,Autumn Leaves - Deluxe Edition,7iBSkXB0pTvZasOLf0Qxk9,58,-12.637,89.013,200756,0.257,10,1.42e-06,0.0299,0.431,0.555
singer-songwriter,Leader of the Band,7D7eMbbTAvR58NoZm0OsKh,1,-11.36,133.965,258627,0.208,8,0.0,0.0328,0.495,0.63
singer-songwriter,You Can Call Me Al,6wLr2oR8eqUG5Beleh2Crm,58,-9.012,128.349,276360,0.725,5,0.0108,0.047,0.851,0.777
singer-songwriter,Samson,2bbhyUWJ5VjdfI3P4PRLu2,51,-9.544,89.154,189507,0.193,11,9.74e-06,0.0421,0.184,0.49
singer-songwriter,A Thousand Years,6z5Yh7kOKeLjqIsNdokIpU,69,-7.445,139.028,285120,0.407,10,0.000961,0.0267,0.161,0.421
singer-songwriter,If You Could Read My Mind,0QAZgZkHYERH1rYN3u8Gci,45,-12.821,122.565,228840,0.24,9,7.86e-05,0.033,0.223,0.612
singer-songwriter,The Stable Song,3G9ETaH55bMQx8hwNhAgbU,66,-11.948,137.926,360933,0.432,2,0.00242,0.0283,0.361,0.625
singer-songwriter,Pictures,3oYUbs9vcPBRQkaCzUSP9S,38,-10.173,141.158,179347,0.318,1,8.77e-06,0.0365,0.281,0.551
singer-songwriter,Pink Moon,1CbPLR6Xjo2nc0Pf13N0RS,9,-15.543,82.569,123173,0.255,3,0.122,0.0429,0.446,0.655
singer-songwriter,Walk on the Wild Side,0EFEkt29P7Icr7dO4vN6yk,10,-19.746,104.5,253960,0.262,0,0.000204,0.105,0.376,0.564
singer-songwriter,Dust to Dust,5P6ZBMWS66FVo6deJaDdHy,57,-14.141,138.017,229653,0.265,1,0.0169,0.0354,0.2,0.747
singer-songwriter,Dream,0ngtyvPUKR4YTtkVKvZP02,54,-10.359,109.692,211240,0.248,2,2.96e-05,0.0275,0.158,0.512
singer-songwriter,Where I Stood,6rVEF2IhVjREbnBypGhLIc,0,-9.027,71.996,257453,0.421,9,0.000479,0.0275,0.347,0.555
singer-songwriter,"OK, It's Alright with Me",0sKAZF2T0hD3SfEr0U0rqX,49,-4.788,74.388,151507,0.597,0,0.0,0.0692,0.666,0.532
singer-songwriter,I Won't Give Up,05pKAafT85jeeNhZ6kq7HT,69,-10.058,136.703,240166,0.303,4,0.0,0.0398,0.142,0.585
singer-songwriter,Perth,6oeuEHxwfbqu5xIJrcbPzN,50,-14.473,120.019,262080,0.457,0,0.444,0.0456,0.0806,0.491
singer-songwriter,Born to Run,7uiqqtFamY6GFmkpJ21yAo,1,-7.599,146.812,270560,0.871,4,1.62e-06,0.072,0.618,0.279
singer-songwriter,Better Together,2iXdwVdzA0KrI2Q0iZNJbX,75,-9.481,110.049,207680,0.346,5,9.24e-06,0.0522,0.659,0.871
singer-songwriter,You've Got a Friend,4Dykq1tU6xnLnlaniVH4hv,6,-10.684,168.683,308973,0.263,8,4.45e-05,0.0336,0.458,0.474
singer-songwriter,A Beautiful Mess,4HMVeqf1r9cH240Ann9sJ3,52,-12.055,119.681,337973,0.233,4,0.0,0.0337,0.14,0.534
singer-songwriter,Heart of Gold,6XDdmCAuodZfXtEgJcxpS2,4,-9.863,171.773,187280,0.48,7,0.0462,0.0268,0.834,0.538
singer-songwriter,Chariot,08kTO4EW0jb07zNsCNM83w,58,-5.104,167.172,239173,0.779,7,0.0,0.0514,0.344,0.281
singer-songwriter,Black Flies,6zZGFzAUk3g2Uae9fLYlDl,1,-13.039,132.063,381507,0.35,8,0.00405,0.0291,0.112,0.573
singer-songwriter,Running Around in My Dreams,4KTeBmYAOTtVgnSHRUCQs3,41,-8.235,78.86,251520,0.596,9,0.0,0.0352,0.556,0.679
singer-songwriter,Winter,4VuHWU01C36BUaN1adNi5M,52,-15.255,170.275,203773,0.214,4,0.000362,0.0366,0.404,0.258
singer-songwriter,Volcano,3AkxSspcYOvhWTkaMvqyaD,46,-12.928,153.742,278600,0.289,0,1.84e-06,0.0524,0.437,0.514
singer-songwriter,You Give Me Something,5GPk5ri9ArqVCHEKjR3nfQ,1,-6.564,79.789,212973,0.673,0,0.0,0.0799,0.561,0.563
singer-songwriter,Old Man,4M13hC6sdFmvKCJ2MhKEbi,1,-12.468,141.269,202693,0.299,4,0.00759,0.0342,0.48,0.707
singer-songwriter,Fire and Rain,3LcYYV9ozePfgYYmXv0P3r,43,-14.48,76.064,200579,0.35,5,7.84e-06,0.0356,0.36,0.611
singer-songwriter,Fever To The Form,0kH34dqX33tTq0ZEyoBFIm,4,-8.929,142.01,252960,0.566,0,0.0658,0.0304,0.237,0.335
singer-songwriter,Rootless Tree,3SPiVrWKCVy0KIllZT0rRY,27,-6.96,83.483,262760,0.691,11,0.0118,0.0326,0.347,0.475
singer-songwriter,Upside Down,6shRGWCtBUOPFLFTTqXZIC,68,-8.339,102.485,208653,0.655,6,0.000171,0.0431,0.65,0.787
singer-songwriter,Towers,5mMV6EaKeZWkGFvE1xg13n,51,-12.44,91.72,188040,0.321,9,0.518,0.0325,0.145,0.379
singer-songwriter,Rolling In The Deep,7h8Ud480Fm4ReUVxgFF9ZX,57,-5.112,104.946,228293,0.777,8,0.0,0.0293,0.527,0.729
singer-songwriter,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",4LloVtxNZpeh7q7xdi1DQc,74,-13.262,172.638,263573,0.296,5,0.0,0.0317,0.436,0.315
singer-songwriter,Angeles,6IQTaNmbMMO1mX3p8iwEBQ,4,-23.548,118.139,176827,0.0993,4,0.2,0.0549,0.588,0.53
singer-songwriter,Into the Mystic - 2013 Remaster,3lh3iiiJeiBXHSZw6u0kh6,72,-10.266,86.204,205613,0.524,8,0.00254,0.0309,0.797,0.608
singer-songwriter,Morning Has Broken,0Aww2gdnM1EqwzLJWAclpj,32,-14.238,133.017,199773,0.307,7,0.00368,0.0321,0.381,0.44
singer-songwriter,Another Love,3JvKfv6T31zO0ini8iNItO,75,-8.532,122.764,244360,0.537,4,1.6e-05,0.04,0.131,0.445
singer-songwriter,Patient Love,06fxA7O5T41t7TnxyirVYI,41,-12.133,120.168,190733,0.37,3,0.000114,0.0495,0.541,0.557
singer-songwriter,50 Ways to Leave Your Lover,7bdDULyOUqNyWu6XPeAnSO,52,-12.398,101.631,208160,0.383,7,4.19e-05,0.064,0.341,0.816
singer-songwriter,Lucky Now,4roEQeLnZ0d96fDnRdXXW6,45,-12.108,120.305,172187,0.34,8,0.000124,0.0421,0.348,0.598
singer-songwriter,Banana Pancakes,451GvHwY99NKV4zdKPRWmv,70,-8.053,114.303,191907,0.375,7,8.66e-06,0.0996,0.615,0.816
singer-songwriter,Only Love,3MdYFBIzPf7lSJnI8wi3Ka,6,-9.891,80.305,249173,0.49,8,0.00174,0.137,0.365,0.547
singer-songwriter,Shelter,75HUxEyYVoVnO4ZfAU9dfp,50,-10.435,79.462,224867,0.196,6,0.000151,0.0317,0.261,0.418
singer-songwriter,You've Got a Friend,69l8nFPu0LWmnoJX7YSVYc,66,-15.359,91.681,268707,0.282,9,0.0267,0.0295,0.445,0.695
singer-songwriter,First Defeat,2raqz5ptmCClo0QXWK6zkW,0,-11.243,144.411,243773,0.214,5,0.0021,0.0298,0.229,0.519
singer-songwriter,No One's Gonna Love You,3LeNQIGi0zwmQm8WShZB95,2,-3.579,149.043,217333,0.894,1,0.0,0.0294,0.362,0.313
singer-songwriter,White Blank Page,14rApQTKycs9gNg7hjm9m7,1,-9.811,113.165,253107,0.398,6,3e-05,0.0352,0.299,0.324
singer-songwriter,Thinking out Loud,34gCuhDGsG4bRPIf9bb02f,82,-6.061,78.998,281560,0.445,2,0.0,0.0295,0.591,0.781
singer-songwriter,Feather on the Clyde,61flWqmfB8xsxtVtuEIIC4,38,-13.65,168.606,243107,0.277,10,0.000364,0.0349,0.132,0.381
singer-songwriter,Forever,7ra7mVrA3SGTNzImA7UacC,49,-16.543,168.466,205160,0.195,0,0.121,0.121,0.272,0.652
singer-songwriter,Come Away With Me,0Cvjlph1WGbwZY1PlMEtJY,71,-14.304,80.367,198147,0.129,0,1.52e-06,0.0322,0.147,0.363
singer-songwriter,A Drop In The Ocean,5JDcQAztvZTIkrWoZihgvC,72,-8.65,73.139,220239,0.393,5,0.0,0.038,0.564,0.447
singer-songwriter,Half of My Heart,7hR5toSPEgwFZ78jfHdANM,65,-9.327,115.058,250373,0.593,5,0.000117,0.0251,0.731,0.681
ska,Don't Let The Bastards Grind You Down,4JgaR869vaibKJFQqQGRur,40,-5.033,174.223,171093,0.973,2,0.000157,0.0524,0.916,0.567
ska,Nothing But A Good Time,31O6LBbs0HWDrEVHA9eFsj,32,-3.295,91.031,182000,0.939,9,0.0,0.102,0.887,0.69
ska,Somewhere In the Between,1Bk8XNIzzXB3xGfWSLC2qK,0,-3.807,144.401,223013,0.841,0,0.0,0.142,0.617,0.416
ska,Motown Never Sounded so Good,6Ra7gJgLaDN8VhLilUQ6ml,35,-2.479,117.8,156907,0.925,8,0.00054,0.0939,0.758,0.36
ska,Sally Brown,0MkFNvK1QrA2aRViGFaZkq,0,-7.185,148.489,181267,0.95,10,0.000913,0.0524,0.979,0.64
ska,Fugitive Dub,2Sy0l4Iytjp0CcCR9P5KH5,31,-7.998,116.155,199552,0.914,7,0.917,0.0461,0.389,0.664
ska,Tears of a Clown,6hURRryOpnfDC5zrnsJA7n,0,-7.469,167.448,160373,0.87,2,0.058,0.0545,0.964,0.617
ska,I'm in Love With a Girl Named Spike,1Ymi0Axj3g4jpAwwCcpwQQ,20,-12.132,120.524,94387,0.75,8,0.0117,0.035,0.926,0.528
ska,Drinking for 11,48gbshjf0xbDBCMx1fPNIG,0,-5.799,77.709,235733,0.63,5,0.00341,0.0577,0.654,0.792
ska,Saw Red,2OdhuqhlfGQf3kNaRcTyYz,2,-7.505,109.073,117747,0.8,5,0.0952,0.135,0.854,0.519
ska,Everything Sucks - Best Of,3PfBSNG91YSQHWUS0lZPda,17,-2.961,98.507,173411,0.939,5,0.0,0.0805,0.967,0.635
ska,Riding the Fourth Wave,7LlAx5NDlUoZMsAIM5qE4X,0,-2.558,98.972,132320,0.912,4,0.59,0.113,0.475,0.45
ska,A Message To Rudy (Re-Recorded),45aq0Ui1fD7Xqw2z4eM3S9,27,-5.363,108.383,167480,0.647,0,1.72e-05,0.0282,0.961,0.651
ska,9mm and a Three Piece Suit,0TBEx3nrsV7gnEL3gQPj9W,45,-5.53,136.03,116947,0.961,2,0.00282,0.101,0.821,0.541
ska,Super Rad,7k7qEd9btl9ljXPuVVBVxE,0,-4.36,172.68,182800,0.926,11,0.000237,0.136,0.931,0.513
ska,Look What Happened,2zPrdI7V4Pik4He87Nhdbl,52,-3.476,186.7,186360,0.922,4,0.0,0.192,0.524,0.322
ska,My Hair,6st9bc4fPPDW4h3NgUEYgu,22,-9.697,192.29,185333,0.876,0,0.00201,0.061,0.905,0.497
ska,I Want Your Girlfriend To Be My Girlfriend Too - Best Of,1x2GgiRvO5XoyHUxz4Xryu,17,-3.017,192.02,168471,0.945,7,0.0,0.184,0.753,0.447
ska,House Of Fun,5K16Je2j1RTFrh7VqjEPcl,0,-4.684,127.39,171707,0.934,4,0.00116,0.0288,0.985,0.725
ska,Daddy DJ - Radio Edit,0x6XlDJoKG8ZPBFLDbubWk,4,-7.495,135.009,217280,0.928,0,0.0507,0.0299,0.657,0.698
ska,Spokesman,2jnkyrJ9dCuG3K0SEjRSrR,44,-5.912,102.457,153333,0.899,4,0.0,0.052,0.615,0.535
ska,(Dawning Of A) New Era - 2002 Remastered Version,02q6duD2HpNWJyDcgobAGQ,0,-8.307,82.206,146427,0.822,9,0.389,0.0415,0.966,0.62
ska,What a Wicked Gang Are We Below,78rrC4XgcwE8zo6Taoai0T,0,-3.482,140.04,203413,0.881,6,1.36e-05,0.059,0.671,0.522
ska,Take On Me,7IfckgnBsIdP4XE4tfWEDN,58,-3.003,97.876,199253,0.94,9,0.0,0.118,0.844,0.576
ska,Caress Me Down,0wWjWihr46S1gOB6KC2he3,0,-7.552,79.684,211733,0.482,9,0.0,0.263,0.599,0.755
ska,Vitamin A,0vXl28LdKIizzMGo6Lcbrm,5,-9.496,124.577,169133,0.795,0,0.00288,0.0601,0.962,0.705
ska,Time Bomb,5kxxhOkxd7j57e7oL121gI,1,-4.862,164.79,144333,0.962,9,0.0,0.0536,0.961,0.646
ska,On & On & On,4zypNnJbJcGY7ccnJpAUA8,42,-6.562,138.555,194147,0.811,0,0.00106,0.0443,0.83,0.442
ska,My Girl,1fdjutOd0FeuLQkdGCaCmp,0,-5.666,119.547,161787,0.874,1,1.02e-06,0.0392,0.743,0.702
ska,Road Rash,5rSZk3C57NuvgN1BBYcxaY,0,-6.03,148.849,121667,0.912,5,0.000203,0.0534,0.96,0.576
ska,Welcome to the New South,6XHq28UssuKSiXjqVEZEtW,32,-2.692,147.199,166720,0.959,9,0.0,0.0896,0.422,0.183
ska,La Torre,20CXIdI3L43rjNv3MhsI3E,0,-4.484,160.054,170507,0.91,1,0.0121,0.0491,0.911,0.48
